TF,mean_abs_SHAP
JUND,0.05206796229985992
HMGA1,0.02640168753393359
FOXM1,0.021185045191312587
GTF3A,0.02063880459683938
KLF2,0.01994037471488918
MXD4,0.016837847739459524
JUN,0.01630816508216076
FOSB,0.015961226826243867
FOS,0.013814753893273215
CREB3L3,0.013490181475918954
KLF6,0.012939100404814928
STAT5A,0.012850027313791243
YBX1,0.00829020752743562
TBX21,0.00755150107404292
NFKB1,0.003680514315794532
BATF,0.0031697825449756153
NFATC2,0.0029128717328378234
MSC,0.001935384391955931
EOMES,0.0018770782334784396
TFAP4,0.0016608537100538483
MYC,0.0015479651044529637
ATF5,0.0014998117576657932
PPARG,0.0013413550122812652
HOXA10,0.0012208867965325142
NFYB,0.0012103382610091794
IKZF1,0.0012024683679224663
TLX2,0.0011981961992925453
RORC,0.001178022933117553
PURA,0.0011722455183161065
HNF1B,0.001145934697797721
NFE2L3,0.0011198167002518429
FOSL2,0.0009905798743529055
CREB3,0.0009576379171853656
SREBF1,0.0008683363743111922
LHX1,0.0008668327107209359
MAFG,0.0008235602286418934
ELK4,0.0008162917261736732
ETS1,0.0008053846805180594
IRF1,0.0007852922751895783
FOXP3,0.000784877534434712
E2F8,0.0007741855734434274
CREBZF,0.0007692976015962703
GMEB1,0.0007588405474994084
ONECUT2,0.0007526781999812267
ZNF407,0.000741072147086295
OTX2,0.0007384725133071782
POU2F1,0.0007152043003147107
ELK1,0.0007148371792084639
XBP1,0.0006981804385190785
CEBPG,0.0006867460714936631
SPI1,0.0006767935966059276
ATF1,0.0006735838185936711
NCOA1,0.0006642399484387671
LEF1,0.000653791945884026
PATZ1,0.0006531619352545292
NFYC,0.0006469474362003121
GABPA,0.0006435656119952023
E2F1,0.0006376134924972498
GFI1B,0.0006345947115133976
POU2F2,0.0006339831737417054
ZNF225,0.0006327215029574496
IRF3,0.0006280587804537942
KLF4,0.0006202330382087469
RELB,0.0006199946310144748
TEAD4,0.0006164384487956116
THAP11,0.0006014352236022374
HOXC9,0.0005965611454659956
TCF4,0.0005919229523930278
E2F2,0.0005904223102805368
ELF1,0.0005856164168354121
ATF2,0.0005827525249197394
MITF,0.0005812486731777087
ZBTB20,0.0005809407406777281
KLF13,0.0005752430455157725
TP53,0.0005741753033672982
STAT1,0.0005723986002829288
ESRRA,0.0005723908892662755
RARA,0.000565555799481442
ZNF367,0.0005636000258105213
NHLH1,0.0005592177164530352
TCF7L1,0.0005569871358347781
SPIB,0.0005556990351617405
NR3C1,0.0005507386010052246
ZNF354B,0.0005371416618153897
ZBTB17,0.0005191633041342014
ETV4,0.0005121742059873045
ZNF580,0.0005093140009359543
PBX1,0.0005075853454657346
ELK3,0.0005058509794039692
TFDP1,0.0005027758204312576
HOXC5,0.0005005910344459161
E2F4,0.0004742253123374048
SMAD3,0.00046683791012807523
IRF5,0.0004665536032425557
PAX2,0.0004577223124399672
TCF3,0.0004528748265548907
NR2C2,0.0004465945170549585
TCF7L2,0.00044604268990842386
SREBF2,0.00044595223548540055
ETV5,0.00044508376100890984
VEZF1,0.00043773444173391963
HES1,0.0004260045530084453
SP3,0.0004252069640797753
IRF7,0.0004245100293946674
FLI1,0.00041882577298394855
ETV7,0.0004134247726559914
ATF3,0.00040988557811709225
GATA3,0.0004065521487655583
RXRA,0.00040473003810722566
SETDB1,0.0004009963620992865
MBD2,0.0003962190417763583
IRF8,0.0003931588260996811
ELF3,0.0003931183861039963
REL,0.0003876369811926878
E2F7,0.00038313574524449247
CEBPD,0.0003755862565595936
MBNL2,0.00036929173919802587
MAFB,0.00036592977557710853
ELF4,0.0003619899564436244
CEBPA,0.000361250608825275
TP73,0.0003600386990923622
HOXB2,0.00035630185511198063
NFE2,0.00035334744619425787
EGR1,0.0003502739227193098
HOXA9,0.0003419802054236356
SOX4,0.0003233916955602623
ETV3,0.00031672728382977445
CEBPB,0.00031467752554610644
RFX5,0.0003112458902527021
E2F6,0.0003079029750744561
YY2,0.0003070744918703303
GATA2,0.00030383305767298053
SP4,0.0003020816181418864
IKZF2,0.00029516373223931533
NFKB2,0.00029499326726186554
ETS2,0.0002932473222127223
ZNF35,0.00029226419154969313
GATA1,0.0002864506599182841
MAFK,0.00028171331013473837
DBP,0.00027629527507766987
BACH2,0.0002740657451101502
KLF12,0.00027026052131612035
ETV6,0.0002694919763629803
TEAD3,0.00025822273723449454
ZNF354C,0.00025611858993983435
NFIA,0.0002532771327807599
TAL1,0.00023377156933560063
BHLHE41,0.00023094804239420522
CREB3L2,0.00022134616005925435
ETV2,0.00021891455496179224
MAFF,0.00018565619100263206
ZBTB25,0.0001684678317613803
BCL11A,0.00016187018105421637
POU6F1,0.00012476438414921092
